num_nodes,trial 0,trial 1,trial 2,trial 3,trial 4,trial 5,trial 6,trial 7,trial 8,trial 9,trial 10,trial 11,trial 12,trial 13,trial 14,trial 15,trial 16,trial 17,trial 18,trial 19,trial 20,trial 21,trial 22,trial 23,trial 24,trial 25,trial 26,trial 27,trial 28,trial 29,trial 30,trial 31,trial 32,trial 33,trial 34,trial 35,trial 36,trial 37,trial 38,trial 39,trial 40,trial 41,trial 42,trial 43,trial 44,trial 45,trial 46,trial 47,trial 48,trial 49,trial 50,trial 51,trial 52,trial 53,trial 54,trial 55,trial 56,trial 57,trial 58,trial 59,trial 60,trial 61,trial 62,trial 63,trial 64,trial 65,trial 66,trial 67,trial 68,trial 69,trial 70,trial 71,trial 72,trial 73,trial 74,trial 75,trial 76,trial 77,trial 78,trial 79,trial 80,trial 81,trial 82,trial 83,trial 84,trial 85,trial 86,trial 87,trial 88,trial 89,trial 90,trial 91,trial 92,trial 93,trial 94,trial 95,trial 96,trial 97,trial 98,trial 99,trial 100,trial 101,trial 102,trial 103,trial 104,trial 105,trial 106,trial 107,trial 108,trial 109,trial 110,trial 111,trial 112,trial 113,trial 114,trial 115,trial 116,trial 117,trial 118,trial 119,trial 120,trial 121,trial 122,trial 123,trial 124,trial 125,trial 126,trial 127,trial 128,trial 129,trial 130,trial 131,trial 132,trial 133,trial 134,trial 135,trial 136,trial 137,trial 138,trial 139,trial 140,trial 141,trial 142,trial 143,trial 144,trial 145,trial 146,trial 147,trial 148,trial 149,trial 150,trial 151,trial 152,trial 153,trial 154,trial 155,trial 156,trial 157,trial 158,trial 159,trial 160,trial 161,trial 162,trial 163,trial 164,trial 165,trial 166,trial 167,trial 168,trial 169,trial 170,trial 171,trial 172,trial 173,trial 174,trial 175,trial 176,trial 177,trial 178,trial 179,trial 180,trial 181,trial 182,trial 183,trial 184,trial 185,trial 186,trial 187,trial 188,trial 189,trial 190,trial 191,trial 192,trial 193,trial 194,trial 195,trial 196,trial 197,trial 198,trial 199,trial 200,trial 201,trial 202,trial 203,trial 204,trial 205,trial 206,trial 207,trial 208,trial 209,trial 210,trial 211,trial 212,trial 213,trial 214,trial 215,trial 216,trial 217,trial 218,trial 219,trial 220,trial 221,trial 222,trial 223,trial 224,trial 225,trial 226,trial 227,trial 228,trial 229,trial 230,trial 231,trial 232,trial 233,trial 234,trial 235,trial 236,trial 237,trial 238,trial 239,trial 240,trial 241,trial 242,trial 243,trial 244,trial 245,trial 246,trial 247,trial 248,trial 249,trial 250,trial 251,trial 252,trial 253,trial 254,trial 255,trial 256,trial 257,trial 258,trial 259,trial 260,trial 261,trial 262,trial 263,trial 264,trial 265,trial 266,trial 267,trial 268,trial 269,trial 270,trial 271,trial 272,trial 273,trial 274,trial 275,trial 276,trial 277,trial 278,trial 279,trial 280,trial 281,trial 282,trial 283,trial 284,trial 285,trial 286,trial 287,trial 288,trial 289,trial 290,trial 291,trial 292,trial 293,trial 294,trial 295,trial 296,trial 297,trial 298,trial 299
20,0.895464,0.774522,0.782291,0.817862,0.740587,0.78867,0.709509,0.80732,0.722595,0.83426,0.830279,0.755225,0.81232,0.90028,0.817833,0.780002,0.774354,0.722103,0.819649,0.715327,0.738815,0.775497,0.83524,0.791301,0.799674,0.755205,0.818029,0.777911,0.810961,0.747768,0.803111,0.767224,0.764394,0.753002,0.756249,0.705079,0.814161,0.808844,0.838227,0.792531,0.795408,0.767849,0.819519,0.764459,0.791747,0.746896,0.861271,0.887863,0.782895,0.803846,0.787578,0.818172,0.841929,0.775559,0.856115,0.695776,0.783043,0.776165,0.843434,0.744345,0.699522,0.72049,0.777537,0.743577,0.741231,0.82502,0.795243,0.767188,0.799058,0.777851,0.815002,0.814499,0.725825,0.773305,0.700705,0.792863,0.84476,0.76213,0.824532,0.804132,0.769555,0.870883,0.770273,0.802985,0.752948,0.761667,0.753215,0.826193,0.76717,0.781081,0.790676,0.812675,0.753716,0.79007,0.862619,0.839391,0.767011,0.765112,0.718461,0.745013,0.842908,0.776751,0.734381,0.783106,0.767204,0.790164,0.709945,0.759307,0.803478,0.696477,0.811438,0.837992,0.878496,0.760508,0.759765,0.785503,0.861428,0.789349,0.822045,0.76732,0.787288,0.742804,0.739448,0.779782,0.749597,0.712088,0.750684,0.764304,0.800881,0.719809,0.905417,0.799191,0.762284,0.763346,0.786769,0.797071,0.72893,0.791643,0.762999,0.797035,0.783361,0.831817,0.751592,0.752405,0.774083,0.805591,0.777736,0.798394,0.742679,0.847922,0.752702,0.829786,0.785168,0.756045,0.772239,0.85275,0.798178,0.79732,0.756908,0.796723,0.786384,0.754044,0.833772,0.848207,0.767493,0.849968,0.867589,0.738922,0.829662,0.757279,0.861923,0.791154,0.743276,0.787554,0.805603,0.891584,0.877566,0.809947,0.850388,0.777388,0.75962,0.92373,0.80013,0.89367,0.831907,0.705425,0.842854,0.730911,0.735867,0.728292,0.735782,0.827561,0.777755,0.828188,0.779212,0.759237,0.809376,0.828108,0.860521,0.765701,0.866357,0.749444,0.877962,0.858626,0.874513,0.844835,0.849829,0.772021,0.875357,0.75375,0.922997,0.748879,0.976744,0.82775,0.866542,0.716058,0.859179,0.749169,0.882467,0.861475,0.904728,0.743099,0.787068,0.817757,0.743503,0.873735,0.774259,0.788807,0.821653,0.830466,0.851962,0.87029,0.938734,0.825537,0.862556,0.765335,0.937818,0.813814,0.90727,0.808141,0.864267,0.767062,0.917399,0.848289,0.860209,0.727192,0.883167,0.762514,0.885921,0.755244
30,1.448726,1.720373,1.44178,1.388024,1.288757,1.440766,1.69927,1.410159,1.220032,1.584287,1.503184,1.464434,1.323063,1.352345,1.364077,1.334701,1.475531,1.333496,1.415602,1.349071,1.274448,1.380249,1.486722,1.563311,1.371177,1.493339,1.460943,1.565158,1.404111,1.483778,1.340827,1.434271,1.4859,1.305912,1.393199,1.411577,1.350941,1.480894,1.381045,1.443644,1.389337,1.452365,1.374459,1.296037,1.444207,1.423306,1.600913,1.404815,1.266709,1.312771,1.576322,1.250197,1.477668,1.448794,1.23308,1.528633,1.551246,1.379679,1.339571,1.488161,1.328036,1.31511,1.466018,1.428737,1.302914,1.434928,1.286769,1.486727,1.38685,1.371817,1.417139,1.380425,1.378952,1.524575,1.388456,1.412594,1.396704,1.627892,1.299089,1.551272,1.47404,1.462074,1.358145,1.280973,1.238216,1.374698,1.478715,1.496739,1.475958,1.350014,1.412066,1.431758,1.372218,1.267514,1.47284,1.275206,1.436907,1.430638,1.344248,1.318176,1.522747,1.367739,1.222265,1.348858,1.46575,1.47605,1.249198,1.265838,1.439121,1.297732,1.414994,1.342901,1.52271,1.413326,1.461129,1.449531,1.417208,1.316123,1.358906,1.475566,1.439391,1.502454,1.436874,1.534588,1.404443,1.501644,1.214038,1.640866,1.317764,1.526347,1.355304,1.318499,1.32981,1.348393,1.27402,1.249152,1.397496,1.544508,1.336232,1.435069,1.558325,1.264151,1.344365,1.560551,1.348037,1.511517,1.460303,1.333338,1.308532,1.46136,1.573665,1.469404,1.290752
40,2.34251,2.13501,2.047851,2.198741,1.862917,2.084433,2.067667,2.241296,1.739043,2.212674,2.097093,2.171708,1.919604,1.852423,2.17945,2.016329,1.90728,1.903485,2.129564,1.966442,1.930684,2.048884,2.280103,1.940632,1.71148,1.926067,2.127925,1.976475,1.934323,1.816022,1.997175,1.99578,2.32247,1.721015,2.335396,2.037955,1.933908,2.206493,2.188177,2.139279,2.130829,2.110847,1.864684,1.879102,2.193563,2.162684,2.035269,2.247932,2.109163,1.977422,1.905908,2.319028,1.972764,2.216001,2.092999,2.046477,2.329779,1.872711,1.974119,2.271584,2.019723,1.939479,2.154181,2.229454,2.05839,2.13246,2.21672,2.094748,1.900661,2.019964,2.002859,2.000295,2.037552,1.64998,2.200382,1.887386,2.180077,1.80715,1.982424,2.004096,2.273782,2.139518,1.988954,1.95232,2.04152,1.960539,1.917663,2.221776,2.091735,2.053213,1.814322,2.099535,2.238606,2.123622,1.961469,2.370101,2.017077,2.189485,2.211482,1.944823,1.937106,2.055704,1.750225,1.813326,1.759147,1.886717,2.041104,2.182603,1.861323,2.004943,1.92214,2.026347,1.874059,2.127449,1.829774,1.758503,2.155061,1.852686,2.150648,2.156781,2.186105,1.883609,2.043231,2.172053,2.005597,1.969414,1.984995,1.989239,2.156568,2.094866,1.99951,2.090801,2.029524,2.1231,1.872793,2.032383,2.090579,1.824676,2.02447,1.783289,2.173182,1.940382,2.097073,1.713878,1.777059,2.213119,1.780451,2.021518,2.011511,2.307869
50,2.705334,2.66303,2.688774,2.786396,2.565047,2.703893,2.656055,2.55644,2.487829,2.538261,2.718609,2.536913,2.470281,2.231847,2.851327,2.386318,2.920913,2.480461,2.460261,2.514832,2.3067,2.208946,2.726196,2.464349,2.848806,2.511235,2.343232,2.547051,2.840131,2.508753,2.727399,2.764609,2.700231,2.759595,2.758973,2.854086,3.095843,2.266693,2.770607,2.646478,2.71076,2.467675,2.499988,2.472611,2.740893,2.621756,2.621661,2.46148,2.581098,2.338163,2.382726,2.745828,2.719083,2.272786,2.466382,2.800415,2.578177,2.638132,2.659404,2.592199,2.481071,2.767531,2.492692,2.702801,2.662999,2.489903,2.551619,2.474934,2.70592,2.370504,2.283453,2.610973,2.41506,2.722707,2.702273,2.457594,2.48158,2.614336,2.799362,2.725279,2.815106,2.751052,2.237249,2.609439,2.544354,2.369166,2.458815,2.717849,2.759792,2.866044,2.712811,2.425864,2.457356,2.738755,2.783752,2.265708,2.683013,2.614107,2.733132,2.536451,2.621389,2.42893,2.58359,2.636301,2.467527,2.446855,2.525658,2.766107,2.700428,2.693359,2.748432,2.752349,2.496478,2.73274,2.747503,2.34858,2.574552,2.68362,2.717493,2.635525,2.549757,2.475217,2.242163,2.543997,2.787348,2.030045,2.553292,2.448802,3.077911,2.450463,2.404776,2.865143,2.62699,2.424505,2.550077,2.527532,2.728156,2.63697,2.696276,2.799492,3.093003,2.320087,2.649458,2.736641,2.485843,2.679655,3.018137,2.597756,2.679827,2.327994
60,3.077268,3.101296,3.41993,2.808057,2.774092,3.09601,3.662619,3.259289,2.995414,3.202456,3.34,2.824935,2.995419,3.230978,3.023635,3.146393,3.155285,2.821191,3.429232,3.270143,3.130441,2.903748,2.730286,2.899881,2.830211,2.868547,3.280478,3.259798,2.945576,3.492311,3.449572,2.927304,2.816308,2.641399,2.959437,3.345555,2.98096,2.971118,3.653854,2.935532,2.955599,3.536421,2.827836,2.882472,3.064479,3.00625,2.96297,3.086914,3.669488,2.98095,3.3064,3.801774,2.554798,2.864274,2.949682,3.109724,2.795445,3.127198,3.372483,2.710498,3.049947,2.899338,2.991905,3.052973,2.790388,3.041693,2.907697,2.913114,2.978876,2.867317,3.146076,3.202543,2.835129,3.26986,3.048878,3.12442,3.08737,2.627981,3.35805,3.325155,3.696824,3.427281,2.992772,2.890377,3.456843,2.707769,3.129787,2.761947,2.8264,3.121088,3.37233,3.441219,2.817838,2.623138,2.89853,2.619525,3.080222,3.01381,2.807586,3.049298,3.392909,2.998682,3.09218,3.722647,3.324341,3.305924,3.567157,2.698934,2.975697,3.057581,3.620141,3.151793,3.552407,2.720713,3.673441,3.337395,2.801388,3.037151,3.313742,2.929324,3.083862,3.130925,2.952418,3.304168,3.468575,3.039997,2.892715,2.981166,3.040281,2.7737,3.645134,3.276243,3.21132,2.973985,2.963308,2.892268,3.297995,3.601562,3.292533,3.058473,2.881134,3.477922,3.077937,3.028702,2.860013,3.08009,3.03304,3.172458,3.127525,3.065337
70,3.994894,3.960174,3.838192,4.049389,3.515934,3.789606,3.57279,3.600192,3.47042,3.723178,4.204242,3.764051,3.536001,4.039882,4.361289,3.364948,4.085144,4.821273,4.330949,4.562075,3.704987,3.996466,3.540104,3.562324,3.773162,4.636779,4.181582,3.536791,4.52877,4.24961,3.937844,3.505419,3.880495,4.262241,4.304636,4.635003,3.557569,4.008171,3.002742,4.078227,4.456497,3.686498,3.904301,3.623817,4.167317,3.353722,3.874046,3.842845,4.111842,3.652141,3.634882,3.614365,3.607377,3.929896,3.318933,4.338073,3.845964,3.682874,4.510185,3.833143,3.750678,3.910796,4.60874,3.711105,3.473725,4.255762,4.279582,3.328433,4.103515,3.679218,3.857244,4.030744,3.237975,4.096657,4.107259,3.381665,3.60914,3.732631,3.911916,3.531926,3.75992,4.22577,4.01376,3.433913,4.282178,4.044165,3.712322,3.683505,3.942762,4.298359,4.379026,3.883246,4.088932,4.505064,3.868634,3.637902,3.488542,3.782778,4.299739,3.744029,3.72612,4.58173,3.705044,3.580483,4.366347,4.288648,4.210097,4.018702,3.736637,4.427968,3.681415,4.439495,4.186513,3.972026,3.86201,3.52683,3.541785,4.42578,4.08501,3.520154,4.11442,4.231452,3.709488,3.556234,3.440667,4.103085,4.745419,3.497641,4.060798,3.953777,3.620483,3.842995,3.912793,3.674862,3.700167,4.041519,3.912777,4.148496,3.434763,3.733925,3.672179,3.947347,4.325094,4.571206,3.516886,3.469042,4.058547,3.58788,3.831918,3.088819
80,4.35969,4.174924,4.02774,4.478495,4.82994,4.058143,5.078845,4.817279,5.257146,4.644438,3.883907,3.741734,3.857609,5.519222,3.809535,4.106737,5.434087,4.877332,4.318932,3.725724,5.295042,4.487918,4.701717,4.523061,4.323397,4.333355,4.698403,4.112787,4.137471,4.573467,4.318275,4.348265,4.320366,4.848456,4.801312,4.408024,5.035261,4.949756,4.365397,6.311447,4.652388,5.187762,4.730036,4.604732,4.307224,4.608768,4.93222,5.407694,4.056996,4.030098,4.703513,4.064215,4.548489,4.97796,4.622521,4.056844,4.995947,5.686024,4.680841,4.365892,4.333592,5.274301,4.039486,4.369329,4.715598,4.739103,5.360755,4.735507,4.53764,4.746301,5.504218,4.913389,5.671021,4.779614,4.410616,4.529613,5.48861,4.837116,4.935466,5.074941,4.945803,4.410998,4.857942,4.499735,4.320438,4.342016,5.097885,3.853618,4.330104,4.799031,4.489067,4.853274,4.17234,4.872435,4.368064,5.174962,4.63547,4.496942,5.021387,4.547673,4.217559,4.511239,4.703342,4.55485,3.803269,4.105694,5.238105,4.94416,4.830096,4.965664,3.602695,5.043579,4.485306,5.061103,4.449142,5.304362,4.756145,4.897269,5.332077,4.70151,4.240471,5.893822,4.510626,5.837339,3.866635,3.755202,4.594324,5.413685,4.158019,5.790364,4.318846,4.773231,4.676252,3.605439,4.384961,5.345782,4.333187,4.86065,4.698901,4.544908,4.853006,4.416025,4.490619,4.560385,4.112646,4.507733,4.26199,4.70702,4.550504,4.201717
90,5.058443,5.163229,6.165143,4.596709,5.109689,5.968256,4.197585,6.064794,5.640931,5.396879,5.485025,4.758528,5.707869,6.28032,5.773154,5.245022,4.651099,4.913709,6.028026,5.260362,5.267967,4.019784,4.076972,5.686255,6.3184,5.474473,5.524783,5.291186,5.079134,5.369906,5.990159,6.047326,6.088502,6.475115,5.149199,6.094072,4.694602,4.958101,4.854024,5.624382,5.654366,5.283383,5.207586,4.970301,5.159293,5.341397,4.708896,4.911398,6.058845,5.283077,5.893406,5.603782,4.810159,5.515514,5.71055,5.094671,4.671903,4.727437,5.941543,5.681313,5.23573,5.864194,6.509917,5.040046,5.623083,4.906231,5.657702,5.556283,6.244881,5.667236,4.861861,5.809883,5.226701,5.417841,5.687643,5.833528,5.038255,5.795237,5.32471,4.884329,5.551503,6.175934,4.624283,5.521095,6.86664,5.654946,5.262255,5.440967,4.742316,5.166609,5.158673,5.073188,4.635749,4.777929,6.032867,5.571612,5.802667,6.385379,5.029079,5.820523,4.62454,4.869343,4.845196,5.792461,5.922747,4.821464,4.700712,6.579857,4.150112,5.835419,5.680858,5.07257,5.580833,6.345068,5.656921,4.681418,5.000235,5.601665,6.028112,5.64192,5.58967,6.416995,5.395621,6.046184,5.547145,6.013605,4.605517,5.276533,6.614643,5.27634,5.092625,6.249923,4.816814,5.244159,5.139593,5.564141,5.898207,4.930508,6.807998,5.577205,6.162604,4.898186,5.086035,5.131554,6.608616,6.243514,5.423366,6.526598,4.710298,5.325787
100,7.179981,5.731068,6.226582,6.03463,4.763471,6.606317,5.085895,6.39536,6.423987,5.952207,6.227742,6.307817,7.109997,6.05781,5.439105,7.362345,7.300176,5.607846,5.146786,6.345419,6.907627,5.852228,6.532488,5.818784,6.965117,5.873125,6.463313,5.285751,7.464407,6.204223,6.038905,5.2794,5.802496,7.588324,5.20809,6.216618,6.124657,6.521577,5.218929,6.017966,5.578575,6.634794,7.017704,6.625914,6.438264,5.949585,7.248511,6.066174,5.168169,5.866856,4.920134,6.274337,7.32392,6.330051,5.727176,6.054379,6.069987,4.932182,5.973476,6.058226,5.923323,5.580153,7.923103,6.431719,6.125899,5.892315,6.842279,6.205728,5.407921,6.506608,5.250403,6.216775,6.498687,6.990647,7.415648,6.176545,6.07611,6.644607,6.922658,6.149746,6.239614,6.401579,5.929734,5.687423,6.473118,6.644808,6.024456,6.805317,6.752664,6.991506,5.935901,7.357856,6.300394,6.132901,6.829047,6.621526,4.988815,5.938169,7.131568,5.91258,5.576617,6.101361,6.68216,6.737133,5.270682,6.150983,6.110175,5.765683,6.949303,5.353305,5.894457,6.388563,6.861552,5.47523,6.477673,6.030417,6.327168,5.810393,6.718265,7.2568,5.761506,6.16115,5.652457,6.809275,5.741735,6.692527,6.08084,6.797151,6.881317,6.433631,6.464596,6.411115,6.991721,6.783676,6.68176,6.168432,6.185506,5.40915,7.543566,7.253359,6.45405,5.858221,5.691941,5.927082,6.523222,5.669141,7.847827,5.90651,6.494433,6.355262
800,77.141008,71.667379,74.036932,76.158139,79.06996,75.444218,86.370286,67.727261,78.772407,75.592522,85.497543,80.219888,66.217413,77.96311,67.773922,59.843437,75.328926,78.470494,79.409627,68.454547,75.693316,72.865916,89.982045,71.41713,72.903777,78.204735,71.228664,75.148156,83.778215,81.089368,66.261866,64.035425,72.271801,73.041414,88.418663,74.892829,65.047655,70.288367,90.129159,68.669842,71.707808,73.111021,63.185248,78.649696,82.777596,69.222845,69.079714,67.3566,78.126094,80.512218,80.154378,79.113545,80.310893,71.077004,77.481421,81.028944,76.626438,72.655609,71.632323,76.092978,84.852396,77.295405,64.875562,67.644723,85.02184,63.09927,81.182149,76.564024,88.073197,66.618896,80.180267,83.69334,71.28521,77.962052,69.764908,80.595419,65.359652,81.911663,73.011317,75.446386,74.375611,67.889052,75.091155,83.80439,66.62414,77.007905,69.815861,64.13134,75.494262,66.69565,68.508978,70.325494,85.635765,73.404211,77.239052,78.395835,69.999778,77.381592,76.437784,73.806229,77.539463,67.798667,78.650579,73.183366,67.70659,67.854154,71.678103,76.921115,72.428742,58.361549,79.579065,61.748775,80.597439,65.503028,80.435094,68.479299,74.977987,82.361163,76.593174,79.333753,73.389539,89.918745,63.246243,73.009712,69.339741,65.219828,78.868417,78.125026,64.904493,68.228118,73.892768,73.989106,80.473822,55.834709,68.24686,62.365157,71.738751,81.138864,79.399636,73.913401,78.131412,66.73101,76.879332,65.99546,79.656896,67.724241,81.275558,59.799798,52.009444,78.314351
5000,490.213569,697.796255,691.939914,744.201642,652.667816,659.697466,585.859991,810.131596,748.141005,695.849923,734.288242,842.848323,543.066722,651.01952,586.083323,682.822373,701.996356,851.347491,759.562227,748.418505,669.709159,584.475358,834.401321,871.522937,681.540354,674.750667,646.519682,768.11108,678.453207,674.015382,633.990461,739.893221,611.066082,645.411459,820.058652,706.27937,622.663718,738.237724,594.159148,772.93628,730.493332,699.849959,777.607837,711.467262,515.125821,628.947586,729.468391,751.781305,592.439544,760.488514,734.360528,575.553131,653.943577,648.176706,742.192625,571.699333,823.798416,701.364965,750.396677,753.403024,708.150174,727.725251,749.084306,721.251385,707.922636,704.444708,664.08969,570.852036,713.688578,803.631108,674.586959,711.113613,810.922188,655.455527,636.781814,607.687175,822.583024,727.694202,572.646375,643.134784,721.014491,641.089394,555.164829,701.213051,633.41984,610.474245,485.683969,752.471835,703.453939,745.643594,506.094348,582.951101,592.561899,746.912284,783.246263,825.992355,729.191517,750.975746,632.849754,673.429886,709.258567,727.532663,653.76958,586.60079,597.727863,766.468299,748.540217,637.039284,659.818488,718.918249,776.679368,554.870045,582.723207,643.693315,633.785714,614.996114,492.517083,708.515621,630.31052,615.442466,674.856231,634.554642,578.489766,765.577772,631.013461,700.599242,683.727967,603.638888,792.748576,558.116094,648.076485,632.516411,668.625449,796.166721,653.716528,699.764969,738.30035,661.210685,661.75241,737.302756,622.558024,764.902779,639.646321,656.165008,626.733516,597.423077,621.169236,963.469434,668.604503,467.929307
8000,1194.703229,1148.811507,1241.434019,1181.522652,1086.027968,1001.186146,1255.016877,1295.488882,1238.132766,1228.472714,1150.677946,1095.851079,1374.735209,1227.171107,1150.622492,1371.934951,1233.58931,1053.553602,1275.347453,1379.029837,1371.292152,1032.355013,1193.443428,1082.944374,1252.308426,1023.458193,1359.311658,1219.509697,1379.56298,1297.027364,1172.49188,1235.715845,1047.295806,1039.865571,1322.154199,1265.79442,1254.305529,1248.267895,1044.878497,1340.685762,1159.027852,1155.218658,1166.210263,1193.87817,952.522638,1351.578103,1287.230177,1148.040423,1129.970668,1125.563904,923.349029,1216.821801,987.268979,1253.210571,1250.298725,1103.91575,1205.693922,1052.664368,1130.58261,1242.081008,1102.549701,1328.650487,1417.436964,1126.550361,1295.117597,1347.465064,1102.423839,1343.932809,1184.539328,1036.021372,1196.155627
10000,1381.788174,1597.943275,1485.150564,1472.07077,1684.013915,1602.013192,1543.162374,1609.20846,1496.345202,1591.197963,1536.824121,1368.485971,1595.164306,1855.090907,1442.147461,1628.386337,1361.068597,1639.624085,1228.520076,1560.848024,1710.203188,1597.367228,1548.260982,1559.649164,1483.607721,1902.666907,1477.654044,1506.238472,1524.478979,1829.780912,1635.332573,1416.439214,1585.430709,1447.817566,1230.109996,1684.03859,1627.496915,1722.074028,1342.811313,1261.932445,1673.116786,1500.077762,1551.495487,1817.242154,2360.984125,1727.085755,1520.286496,1563.102207,1739.371759,1390.124776
30000,6027.355635,5282.141839,5619.112893,5813.031012,4651.766542,6971.520908,5299.968622,5353.406897,6561.967888,5783.336984,5667.584449,5127.143435,5209.716004,6058.256783,6175.494587,5572.385216,6500.874334,7136.342277,6391.472868,6348.740373,5578.318993,5457.678395,5779.119588,4663.372766,6207.70554,6365.831296,5826.102881,6117.709648,5977.72287,6442.197621,7834.342313,5645.393074,5369.324178,5562.203157,6681.15336,5951.228063,5997.746089,6158.676638,5427.012926,5951.403348,5008.4581,5926.209522,5342.3809,6440.11537,5878.280664,5752.815795,6281.57607,6588.353603,6604.124843
